Symbol,CompanyName,Date,Open,High,Low,Close,Volume,AdjClose
NVDA,NVIDIA Corp.,3/4/2025 4:45:06 PM,328.88,338.7,327.08,337.93,31621209,337.93
NVDA,NVIDIA Corp.,3/5/2025 4:45:06 PM,337.93,342.59,320.21,323.83,14168513,323.83
NVDA,NVIDIA Corp.,3/6/2025 4:45:06 PM,323.83,327.77,311.44,314.63,26383247,314.63
NVDA,NVIDIA Corp.,3/7/2025 4:45:06 PM,314.63,331.81,313.44,328.42,25011232,328.42
NVDA,NVIDIA Corp.,3/10/2025 4:45:06 PM,328.42,329.88,320.73,322.33,36481413,322.33
NVDA,NVIDIA Corp.,3/11/2025 4:45:06 PM,322.33,325.52,312.74,318.22,10641217,318.22
NVDA,NVIDIA Corp.,3/12/2025 4:45:06 PM,318.22,326.17,315.59,320.54,35775561,320.54
NVDA,NVIDIA Corp.,3/13/2025 4:45:06 PM,320.54,333.96,318.71,330.63,20469849,330.63
NVDA,NVIDIA Corp.,3/14/2025 4:45:06 PM,330.63,334.38,325.89,328.31,27514454,328.31
NVDA,NVIDIA Corp.,3/17/2025 4:45:06 PM,328.31,332.44,316.43,318.65,23886333,318.65
NVDA,NVIDIA Corp.,3/18/2025 4:45:06 PM,318.65,329.88,316.21,324.64,11305617,324.64
NVDA,NVIDIA Corp.,3/19/2025 4:45:06 PM,324.64,330.62,324.43,325.26,28723987,325.26
NVDA,NVIDIA Corp.,3/20/2025 4:45:06 PM,325.26,326.16,307.47,309.02,22789674,309.02
NVDA,NVIDIA Corp.,3/21/2025 4:45:06 PM,309.02,310.16,305.36,307.14,14739737,307.14
NVDA,NVIDIA Corp.,3/24/2025 4:45:06 PM,307.14,307.61,299.23,299.54,11024606,299.54
NVDA,NVIDIA Corp.,3/25/2025 4:45:06 PM,299.54,304.63,290.18,292.84,35899306,292.84
NVDA,NVIDIA Corp.,3/26/2025 4:45:06 PM,292.84,293.48,287.16,287.67,19160138,287.67
NVDA,NVIDIA Corp.,3/27/2025 4:45:06 PM,287.67,291.4,275.94,277.52,34629996,277.52
NVDA,NVIDIA Corp.,3/28/2025 4:45:06 PM,277.52,292.42,277.32,287.92,28711072,287.92
NVDA,NVIDIA Corp.,3/31/2025 4:45:06 PM,287.92,291.67,272.98,276.73,37707424,276.73
NVDA,NVIDIA Corp.,4/1/2025 4:45:06 PM,276.73,291.17,272.81,286.31,34121839,286.31
NVDA,NVIDIA Corp.,4/2/2025 4:45:06 PM,286.31,291.12,273.86,279.21,12995107,279.21
NVDA,NVIDIA Corp.,4/3/2025 4:45:06 PM,279.21,279.7,271.42,273,7293941,273
NVDA,NVIDIA Corp.,4/4/2025 4:45:06 PM,273,275.87,271.96,275.08,42080794,275.08
NVDA,NVIDIA Corp.,4/7/2025 4:45:06 PM,275.08,278.77,266.23,271.04,21071484,271.04
NVDA,NVIDIA Corp.,4/8/2025 4:45:06 PM,271.04,281.1,268.77,277.43,18297656,277.43
NVDA,NVIDIA Corp.,4/9/2025 4:45:06 PM,277.43,290.52,274.27,287.27,33242609,287.27
NVDA,NVIDIA Corp.,4/10/2025 4:45:06 PM,287.27,291.43,276.24,277.18,30467909,277.18
NVDA,NVIDIA Corp.,4/11/2025 4:45:06 PM,277.18,278.86,272.43,274.4,21984796,274.4
NVDA,NVIDIA Corp.,4/14/2025 4:45:06 PM,274.4,278.67,262.1,264.53,24676057,264.53
NVDA,NVIDIA Corp.,4/15/2025 4:45:06 PM,264.53,268.99,254.84,255.31,3916327,255.31
NVDA,NVIDIA Corp.,4/16/2025 4:45:06 PM,255.31,256.11,251.16,251.71,36834243,251.71
NVDA,NVIDIA Corp.,4/17/2025 4:45:06 PM,251.71,255,250.64,253.99,22576087,253.99
NVDA,NVIDIA Corp.,4/18/2025 4:45:06 PM,253.99,262.11,253.92,260.71,10065874,260.71
NVDA,NVIDIA Corp.,4/21/2025 4:45:06 PM,260.71,262.57,254.62,258.87,34653043,258.87
NVDA,NVIDIA Corp.,4/22/2025 4:45:06 PM,258.87,260.42,252.44,252.93,28092804,252.93
NVDA,NVIDIA Corp.,4/23/2025 4:45:06 PM,252.93,267.14,249.24,263.52,14392756,263.52
NVDA,NVIDIA Corp.,4/24/2025 4:45:06 PM,263.52,275.16,259.84,271.03,29187839,271.03
NVDA,NVIDIA Corp.,4/25/2025 4:45:06 PM,271.03,273.22,261.83,263.19,44728031,263.19
NVDA,NVIDIA Corp.,4/28/2025 4:45:06 PM,263.19,266.89,257.96,264.99,35231731,264.99
NVDA,NVIDIA Corp.,4/29/2025 4:45:06 PM,264.99,269.43,263.44,263.8,47601840,263.8
NVDA,NVIDIA Corp.,4/30/2025 4:45:06 PM,263.8,267.98,259.38,264.13,7457617,264.13
NVDA,NVIDIA Corp.,5/1/2025 4:45:06 PM,264.13,265.05,253.41,258.57,39428068,258.57
NVDA,NVIDIA Corp.,5/2/2025 4:45:06 PM,258.57,274.55,257.47,270.37,42716286,270.37
NVDA,NVIDIA Corp.,5/5/2025 4:45:06 PM,270.37,280.05,269.61,277.06,33924101,277.06
NVDA,NVIDIA Corp.,5/6/2025 4:45:06 PM,277.06,281.7,269.83,275.04,41568888,275.04
NVDA,NVIDIA Corp.,5/7/2025 4:45:06 PM,275.04,278.54,273.78,275.04,18681213,275.04
NVDA,NVIDIA Corp.,5/8/2025 4:45:06 PM,275.04,275.71,258.33,261.56,4453974,261.56
NVDA,NVIDIA Corp.,5/9/2025 4:45:06 PM,261.56,262.2,256.75,257.95,22154576,257.95
NVDA,NVIDIA Corp.,5/12/2025 4:45:06 PM,257.95,258.7,250.85,251.05,10310188,251.05
NVDA,NVIDIA Corp.,5/13/2025 4:45:06 PM,251.05,262.94,246.11,259.84,30975818,259.84
NVDA,NVIDIA Corp.,5/14/2025 4:45:06 PM,259.84,271.56,256.62,266.69,22432077,266.69
NVDA,NVIDIA Corp.,5/15/2025 4:45:06 PM,266.69,268.86,257.69,258.44,2376898,258.44
NVDA,NVIDIA Corp.,5/16/2025 4:45:06 PM,258.44,260.1,249.8,251.16,31297274,251.16
NVDA,NVIDIA Corp.,5/19/2025 4:45:06 PM,251.16,262.27,248.89,261.02,43888308,261.02
NVDA,NVIDIA Corp.,5/20/2025 4:45:06 PM,261.02,263.51,260.36,261,9252466,261
NVDA,NVIDIA Corp.,5/21/2025 4:45:06 PM,261,267.34,258.8,262.47,41850678,262.47
NVDA,NVIDIA Corp.,5/22/2025 4:45:06 PM,262.47,267.69,259.22,263.57,30525703,263.57
NVDA,NVIDIA Corp.,5/23/2025 4:45:06 PM,263.57,268.58,259.23,263.56,41679215,263.56
NVDA,NVIDIA Corp.,5/26/2025 4:45:06 PM,263.56,274.69,263.22,272.86,29716716,272.86
NVDA,NVIDIA Corp.,5/27/2025 4:45:06 PM,272.86,277.18,258.84,259.72,30545243,259.72
NVDA,NVIDIA Corp.,5/28/2025 4:45:06 PM,259.72,275.28,255.29,272.08,2965226,272.08
NVDA,NVIDIA Corp.,5/29/2025 4:45:06 PM,272.08,285.1,269.15,281.64,49652391,281.64
NVDA,NVIDIA Corp.,5/30/2025 4:45:06 PM,281.64,288.04,277.75,287.09,19329184,287.09
NVDA,NVIDIA Corp.,6/2/2025 4:45:06 PM,287.09,291.77,286.05,286.37,41938769,286.37
NVDA,NVIDIA Corp.,6/3/2025 4:45:06 PM,286.37,290.87,281,286.13,21076299,286.13
NVDA,NVIDIA Corp.,6/4/2025 4:45:06 PM,286.13,297.56,283.11,294.37,14102965,294.37
NVDA,NVIDIA Corp.,6/5/2025 4:45:06 PM,294.37,296.98,289.86,294.38,28338465,294.38
NVDA,NVIDIA Corp.,6/6/2025 4:45:06 PM,294.38,299.47,279.95,284.83,35646500,284.83
NVDA,NVIDIA Corp.,6/9/2025 4:45:06 PM,284.83,287.79,278.24,279.31,48422101,279.31
NVDA,NVIDIA Corp.,6/10/2025 4:45:06 PM,279.31,281.44,262.22,267.47,46488923,267.47
NVDA,NVIDIA Corp.,6/11/2025 4:45:06 PM,267.47,270.82,255.82,260.56,17377696,260.56
NVDA,NVIDIA Corp.,6/12/2025 4:45:06 PM,260.56,262.89,252.5,254.31,2835872,254.31
NVDA,NVIDIA Corp.,6/13/2025 4:45:06 PM,254.31,255.47,248.23,248.7,12429338,248.7
NVDA,NVIDIA Corp.,6/16/2025 4:45:06 PM,248.7,262.49,244.65,258.56,22244866,258.56
NVDA,NVIDIA Corp.,6/17/2025 4:45:06 PM,258.56,261.58,244.52,247.19,21095726,247.19
NVDA,NVIDIA Corp.,6/18/2025 4:45:06 PM,247.19,260.81,243.15,255.79,41593111,255.79
NVDA,NVIDIA Corp.,6/19/2025 4:45:06 PM,255.79,260.82,250.55,250.89,47837670,250.89
NVDA,NVIDIA Corp.,6/20/2025 4:45:06 PM,250.89,254.42,247.08,253.98,6374872,253.98
NVDA,NVIDIA Corp.,6/23/2025 4:45:06 PM,253.98,266.73,253.13,261.67,8942233,261.67
NVDA,NVIDIA Corp.,6/24/2025 4:45:06 PM,261.67,266.19,261.63,265.16,3578407,265.16
NVDA,NVIDIA Corp.,6/25/2025 4:45:06 PM,265.16,269.02,252.76,254.18,47390621,254.18
NVDA,NVIDIA Corp.,6/26/2025 4:45:06 PM,254.18,264.32,250.06,261.06,27741076,261.06
NVDA,NVIDIA Corp.,6/27/2025 4:45:06 PM,261.06,270.43,256.32,266.39,25064641,266.39
NVDA,NVIDIA Corp.,6/30/2025 4:45:06 PM,266.39,278.66,265.96,275.51,13758861,275.51
NVDA,NVIDIA Corp.,7/1/2025 4:45:06 PM,275.51,284.47,275.37,284.01,14536499,284.01
NVDA,NVIDIA Corp.,7/2/2025 4:45:06 PM,284.01,286.28,278.26,280.59,10398273,280.59
NVDA,NVIDIA Corp.,7/3/2025 4:45:06 PM,280.59,286.12,277.32,279.73,46528349,279.73
NVDA,NVIDIA Corp.,7/4/2025 4:45:06 PM,279.73,286,275.25,282.31,43425365,282.31
NVDA,NVIDIA Corp.,7/7/2025 4:45:06 PM,282.31,287.27,280.48,284.5,6883225,284.5
NVDA,NVIDIA Corp.,7/8/2025 4:45:06 PM,284.5,295.32,284.17,290.27,34547570,290.27
NVDA,NVIDIA Corp.,7/9/2025 4:45:06 PM,290.27,293.3,279.37,280.78,43346918,280.78
NVDA,NVIDIA Corp.,7/10/2025 4:45:06 PM,280.78,282.29,270.34,271.79,12297364,271.79
NVDA,NVIDIA Corp.,7/11/2025 4:45:06 PM,271.79,287.43,269.87,282.31,28094721,282.31
NVDA,NVIDIA Corp.,7/14/2025 4:45:06 PM,282.31,286.44,269.28,272.95,34644966,272.95
NVDA,NVIDIA Corp.,7/15/2025 4:45:06 PM,272.95,273.42,265.3,267.86,39519490,267.86
NVDA,NVIDIA Corp.,7/16/2025 4:45:06 PM,267.86,272.58,254.69,259.64,3508721,259.64
NVDA,NVIDIA Corp.,7/17/2025 4:45:06 PM,259.64,271.78,254.9,271.55,18394791,271.55
NVDA,NVIDIA Corp.,7/18/2025 4:45:06 PM,271.55,276.77,261.76,264.71,46949194,264.71
NVDA,NVIDIA Corp.,7/21/2025 4:45:06 PM,264.71,266.52,251.56,252.08,43013215,252.08
NVDA,NVIDIA Corp.,7/22/2025 4:45:06 PM,252.08,254.85,243.14,243.2,10840127,243.2
NVDA,NVIDIA Corp.,7/23/2025 4:45:06 PM,243.2,249.47,242.99,248.48,34555274,248.48
NVDA,NVIDIA Corp.,7/24/2025 4:45:06 PM,248.48,249.71,240.09,243.49,42468609,243.49
NVDA,NVIDIA Corp.,7/25/2025 4:45:06 PM,243.49,254.34,239.56,251.14,31175162,251.14
NVDA,NVIDIA Corp.,7/28/2025 4:45:06 PM,251.14,252.5,246.02,248.46,15291959,248.46
NVDA,NVIDIA Corp.,7/29/2025 4:45:06 PM,248.46,251.17,243.96,250.17,7760445,250.17
NVDA,NVIDIA Corp.,7/30/2025 4:45:06 PM,250.17,254.74,241.7,246.54,46406960,246.54
NVDA,NVIDIA Corp.,7/31/2025 4:45:06 PM,246.54,248.59,240.27,242.84,41531913,242.84
NVDA,NVIDIA Corp.,8/1/2025 4:45:06 PM,242.84,249.96,240.22,245.95,38402753,245.95
NVDA,NVIDIA Corp.,8/4/2025 4:45:06 PM,245.95,247.31,235.17,235.49,49669957,235.49
NVDA,NVIDIA Corp.,8/5/2025 4:45:06 PM,235.49,244.79,231.95,243.48,35869334,243.48
NVDA,NVIDIA Corp.,8/6/2025 4:45:06 PM,243.48,243.81,237.1,239.69,30920035,239.69
NVDA,NVIDIA Corp.,8/7/2025 4:45:06 PM,239.69,244.21,228.87,231.39,37817367,231.39
NVDA,NVIDIA Corp.,8/8/2025 4:45:06 PM,231.39,243.37,230.05,239.48,47403742,239.48
NVDA,NVIDIA Corp.,8/11/2025 4:45:06 PM,239.48,247.2,235.43,242.95,40428404,242.95
NVDA,NVIDIA Corp.,8/12/2025 4:45:06 PM,242.95,243.51,234.51,236.09,44284076,236.09
NVDA,NVIDIA Corp.,8/13/2025 4:45:06 PM,236.09,245.41,235.06,241.21,49936951,241.21
NVDA,NVIDIA Corp.,8/14/2025 4:45:06 PM,241.21,241.42,229.02,231.52,6705518,231.52
NVDA,NVIDIA Corp.,8/15/2025 4:45:06 PM,231.52,233.83,222.6,224.63,15716566,224.63
NVDA,NVIDIA Corp.,8/18/2025 4:45:06 PM,224.63,225.5,219.93,223.48,15080922,223.48
NVDA,NVIDIA Corp.,8/19/2025 4:45:06 PM,223.48,225.14,217.2,220.61,20992905,220.61
NVDA,NVIDIA Corp.,8/20/2025 4:45:06 PM,220.61,232.36,216.3,228.8,41012538,228.8
NVDA,NVIDIA Corp.,8/21/2025 4:45:06 PM,228.8,232.14,228.26,229.42,10840894,229.42
NVDA,NVIDIA Corp.,8/22/2025 4:45:06 PM,229.42,230.63,224.3,227.83,36463799,227.83
NVDA,NVIDIA Corp.,8/25/2025 4:45:06 PM,227.83,241.84,223.3,237.71,24236897,237.71
NVDA,NVIDIA Corp.,8/26/2025 4:45:06 PM,237.71,248.68,235.28,246.01,6414612,246.01
NVDA,NVIDIA Corp.,8/27/2025 4:45:06 PM,246.01,248.12,240.9,243.57,18229967,243.57
NVDA,NVIDIA Corp.,8/28/2025 4:45:06 PM,243.57,248.38,237.75,240.14,23092146,240.14
NVDA,NVIDIA Corp.,8/29/2025 4:45:06 PM,240.14,242.82,228.08,230.07,42434985,230.07
NVDA,NVIDIA Corp.,9/1/2025 4:45:06 PM,230.07,234.34,226.4,226.45,46981223,226.45
NVDA,NVIDIA Corp.,9/2/2025 4:45:06 PM,226.45,237.24,224.31,235.35,25814624,235.35
NVDA,NVIDIA Corp.,9/3/2025 4:45:06 PM,235.35,247.01,232.12,245.34,46977167,245.34
NVDA,NVIDIA Corp.,9/4/2025 4:45:06 PM,245.34,254.45,243.54,250.8,29421744,250.8
NVDA,NVIDIA Corp.,9/5/2025 4:45:06 PM,250.8,252.4,241.13,243.26,41656394,243.26
NVDA,NVIDIA Corp.,9/8/2025 4:45:06 PM,243.26,255.35,243.23,252.01,22716366,252.01
NVDA,NVIDIA Corp.,9/9/2025 4:45:06 PM,252.01,255.16,242.96,245.2,27403402,245.2
NVDA,NVIDIA Corp.,9/10/2025 4:45:06 PM,245.2,248.47,234.67,235.24,43723347,235.24
NVDA,NVIDIA Corp.,9/11/2025 4:45:06 PM,235.24,247.56,233.45,243.04,1330626,243.04
NVDA,NVIDIA Corp.,9/12/2025 4:45:06 PM,243.04,251.99,240.21,251.71,22923321,251.71
NVDA,NVIDIA Corp.,9/15/2025 4:45:06 PM,251.71,251.74,240,240.9,3979555,240.9
NVDA,NVIDIA Corp.,9/16/2025 4:45:06 PM,240.9,249.75,237.87,246.74,31889300,246.74
NVDA,NVIDIA Corp.,9/17/2025 4:45:06 PM,246.74,254.33,245.5,249.74,38298373,249.74
NVDA,NVIDIA Corp.,9/18/2025 4:45:06 PM,249.74,252.75,235.52,240.26,34326979,240.26
NVDA,NVIDIA Corp.,9/19/2025 4:45:06 PM,240.26,253.2,236.86,250.35,14087687,250.35
NVDA,NVIDIA Corp.,9/22/2025 4:45:06 PM,250.35,266.35,248.28,261.47,13587169,261.47
NVDA,NVIDIA Corp.,9/23/2025 4:45:06 PM,261.47,265.73,253.6,254.14,39817675,254.14
NVDA,NVIDIA Corp.,9/24/2025 4:45:06 PM,254.14,255.97,246.64,250.26,8014661,250.26
NVDA,NVIDIA Corp.,9/25/2025 4:45:06 PM,250.26,261.29,246.46,256.21,42842728,256.21
NVDA,NVIDIA Corp.,9/26/2025 4:45:06 PM,256.21,261.06,252.03,255.61,31351182,255.61
NVDA,NVIDIA Corp.,9/29/2025 4:45:06 PM,255.61,272.74,250.92,268.3,9589408,268.3
NVDA,NVIDIA Corp.,9/30/2025 4:45:06 PM,268.3,270.23,262.05,266.05,12181709,266.05
NVDA,NVIDIA Corp.,10/1/2025 4:45:06 PM,266.05,281.77,265.59,277.87,15099630,277.87
NVDA,NVIDIA Corp.,10/2/2025 4:45:06 PM,277.87,279.62,270.89,273.64,7737222,273.64
NVDA,NVIDIA Corp.,10/3/2025 4:45:06 PM,273.64,281.31,269.04,276.18,46492894,276.18
NVDA,NVIDIA Corp.,10/6/2025 4:45:06 PM,276.18,280.91,274.62,276.28,13815298,276.28
NVDA,NVIDIA Corp.,10/7/2025 4:45:06 PM,276.28,276.88,267.73,267.85,7350542,267.85
NVDA,NVIDIA Corp.,10/8/2025 4:45:06 PM,267.85,277.79,266.76,277.06,48701870,277.06
NVDA,NVIDIA Corp.,10/9/2025 4:45:06 PM,277.06,287.76,275.56,287.25,6733256,287.25
NVDA,NVIDIA Corp.,10/10/2025 4:45:06 PM,287.25,288.61,268.73,273.33,43171433,273.33
NVDA,NVIDIA Corp.,10/13/2025 4:45:06 PM,273.33,278.13,256.94,261.37,32676106,261.37
NVDA,NVIDIA Corp.,10/14/2025 4:45:06 PM,261.37,263.65,251.38,255.44,21758264,255.44
NVDA,NVIDIA Corp.,10/15/2025 4:45:06 PM,255.44,258.62,253.79,255.12,27830702,255.12
NVDA,NVIDIA Corp.,10/16/2025 4:45:06 PM,255.12,259.06,244.48,245.05,8812408,245.05
NVDA,NVIDIA Corp.,10/17/2025 4:45:06 PM,245.05,249.36,240.25,246.13,16082267,246.13
NVDA,NVIDIA Corp.,10/20/2025 4:45:06 PM,246.13,249.19,240.23,242.09,40800846,242.09
NVDA,NVIDIA Corp.,10/21/2025 4:45:06 PM,242.09,242.64,240,242.03,13669636,242.03
NVDA,NVIDIA Corp.,10/22/2025 4:45:06 PM,242.03,243.9,230.43,230.99,18418608,230.99
NVDA,NVIDIA Corp.,10/23/2025 4:45:06 PM,230.99,235.52,217.64,221.48,31615721,221.48
NVDA,NVIDIA Corp.,10/24/2025 4:45:06 PM,221.48,235.27,217.1,232.31,38199660,232.31
NVDA,NVIDIA Corp.,10/27/2025 4:45:06 PM,232.31,235.1,225.03,227.96,11873869,227.96
NVDA,NVIDIA Corp.,10/28/2025 4:45:06 PM,227.96,239.52,224,236.42,5681051,236.42
NVDA,NVIDIA Corp.,10/29/2025 4:45:06 PM,236.42,248.16,233.71,247.61,18623311,247.61
NVDA,NVIDIA Corp.,10/30/2025 4:45:06 PM,247.61,250.25,239.06,241.6,22589889,241.6
NVDA,NVIDIA Corp.,10/31/2025 4:45:06 PM,241.6,241.77,240.74,241.46,8818246,241.46
NVDA,NVIDIA Corp.,11/3/2025 4:45:06 PM,241.46,244.05,228.02,229.77,5964848,229.77
NVDA,NVIDIA Corp.,11/4/2025 4:45:06 PM,229.77,233.93,227.66,229.77,7119176,229.77
NVDA,NVIDIA Corp.,11/5/2025 4:45:06 PM,229.77,241.46,228.99,239.11,45480569,239.11
NVDA,NVIDIA Corp.,11/6/2025 4:45:06 PM,239.11,244.19,234.35,243.11,37076242,243.11
NVDA,NVIDIA Corp.,11/7/2025 4:45:06 PM,243.11,255.61,238.53,254.78,42230117,254.78
NVDA,NVIDIA Corp.,11/10/2025 4:45:06 PM,254.78,256.43,246.87,248.29,46693287,248.29
NVDA,NVIDIA Corp.,11/11/2025 4:45:06 PM,248.29,259.97,247.8,256.07,28215809,256.07
NVDA,NVIDIA Corp.,11/12/2025 4:45:06 PM,256.07,258.25,254.26,254.93,47718230,254.93
NVDA,NVIDIA Corp.,11/13/2025 4:45:06 PM,254.93,259.16,250.83,254.61,39021592,254.61
NVDA,NVIDIA Corp.,11/14/2025 4:45:06 PM,254.61,257.36,243.9,247.47,48311880,247.47
NVDA,NVIDIA Corp.,11/17/2025 4:45:06 PM,247.47,251.15,239.06,239.97,24626227,239.97
NVDA,NVIDIA Corp.,11/18/2025 4:45:06 PM,239.97,253.88,236.65,250.55,2756681,250.55
NVDA,NVIDIA Corp.,11/19/2025 4:45:06 PM,250.55,255.47,248.24,251.5,17260846,251.5
NVDA,NVIDIA Corp.,11/20/2025 4:45:06 PM,251.5,253.05,236.89,241.3,34892429,241.3
NVDA,NVIDIA Corp.,11/21/2025 4:45:06 PM,241.3,243.46,233.96,235.31,37138829,235.31
NVDA,NVIDIA Corp.,11/24/2025 4:45:06 PM,235.31,246.92,232.16,242.54,24574026,242.54
NVDA,NVIDIA Corp.,11/25/2025 4:45:06 PM,242.54,243.59,237.15,239.16,42076832,239.16
NVDA,NVIDIA Corp.,11/26/2025 4:45:06 PM,239.16,240.21,236.16,238.63,22517619,238.63
NVDA,NVIDIA Corp.,11/27/2025 4:45:06 PM,238.63,243.29,234.15,237.21,25590063,237.21
NVDA,NVIDIA Corp.,11/28/2025 4:45:06 PM,237.21,241.02,224.03,228.56,8275328,228.56
NVDA,NVIDIA Corp.,12/1/2025 4:45:06 PM,228.56,228.85,218.65,218.73,33688044,218.73
NVDA,NVIDIA Corp.,12/2/2025 4:45:06 PM,218.73,232.55,214.97,228.89,9814407,228.89
NVDA,NVIDIA Corp.,12/3/2025 4:45:06 PM,228.89,238.63,226.49,238.38,38839482,238.38
NVDA,NVIDIA Corp.,12/4/2025 4:45:06 PM,238.38,243.07,231.75,232.49,15353522,232.49
NVDA,NVIDIA Corp.,12/5/2025 4:45:06 PM,232.49,235.78,222.05,222.59,36473667,222.59
NVDA,NVIDIA Corp.,12/8/2025 4:45:06 PM,222.59,226.39,214.49,216.91,16631648,216.91
NVDA,NVIDIA Corp.,12/9/2025 4:45:06 PM,216.91,217,208.18,211.96,6819440,211.96
NVDA,NVIDIA Corp.,12/10/2025 4:45:06 PM,211.96,217.19,209.6,215.41,22972847,215.41
NVDA,NVIDIA Corp.,12/11/2025 4:45:06 PM,215.41,216.01,211.6,214.46,37481997,214.46
NVDA,NVIDIA Corp.,12/12/2025 4:45:06 PM,214.46,222.76,212.24,222.75,28536119,222.75
NVDA,NVIDIA Corp.,12/15/2025 4:45:06 PM,222.75,223.82,215.52,219.58,21894576,219.58
NVDA,NVIDIA Corp.,12/16/2025 4:45:06 PM,219.58,227.18,218.76,223.85,23340576,223.85
NVDA,NVIDIA Corp.,12/17/2025 4:45:06 PM,223.85,232.57,221.94,230.95,21933589,230.95
NVDA,NVIDIA Corp.,12/18/2025 4:45:06 PM,230.95,236.4,226.78,235.14,11579393,235.14
NVDA,NVIDIA Corp.,12/19/2025 4:45:06 PM,235.14,238.54,233.28,235.25,47203727,235.25
NVDA,NVIDIA Corp.,12/22/2025 4:45:06 PM,235.25,248.45,232.82,244.83,25603260,244.83
NVDA,NVIDIA Corp.,12/23/2025 4:45:06 PM,244.83,245.2,243.16,244.71,6561235,244.71
NVDA,NVIDIA Corp.,12/24/2025 4:45:06 PM,244.71,246.74,238.28,240.23,4525011,240.23
NVDA,NVIDIA Corp.,12/25/2025 4:45:06 PM,240.23,242.92,231.12,232.82,1209676,232.82
NVDA,NVIDIA Corp.,12/26/2025 4:45:06 PM,232.82,243.48,229.91,242.84,26852141,242.84
NVDA,NVIDIA Corp.,12/29/2025 4:45:06 PM,242.84,253.17,241.38,250.98,16246870,250.98
NVDA,NVIDIA Corp.,12/30/2025 4:45:06 PM,250.98,263.83,247.13,263.15,10214220,263.15
NVDA,NVIDIA Corp.,12/31/2025 4:45:06 PM,263.15,265.53,254.96,256.19,10209170,256.19
NVDA,NVIDIA Corp.,1/1/2026 4:45:06 PM,256.19,261.9,252.84,258.93,31266488,258.93
NVDA,NVIDIA Corp.,1/2/2026 4:45:06 PM,258.93,266.95,254.11,264.72,31315363,264.72
NVDA,NVIDIA Corp.,1/5/2026 4:45:06 PM,264.72,265.11,262.08,262.81,20760637,262.81
NVDA,NVIDIA Corp.,1/6/2026 4:45:06 PM,262.81,276.46,261.57,274.51,6976117,274.51
NVDA,NVIDIA Corp.,1/7/2026 4:45:06 PM,274.51,290.68,272.94,285.54,19288604,285.54
NVDA,NVIDIA Corp.,1/8/2026 4:45:06 PM,285.54,290.49,272.79,273.38,24114657,273.38
NVDA,NVIDIA Corp.,1/9/2026 4:45:06 PM,273.38,274.51,268.89,271.7,18923093,271.7
NVDA,NVIDIA Corp.,1/12/2026 4:45:06 PM,271.7,272.4,261.83,266.51,43400506,266.51
NVDA,NVIDIA Corp.,1/13/2026 4:45:06 PM,266.51,267.68,255.42,257.82,31274780,257.82
NVDA,NVIDIA Corp.,1/14/2026 4:45:06 PM,257.82,272.28,256.37,268.26,25932440,268.26
NVDA,NVIDIA Corp.,1/15/2026 4:45:06 PM,268.26,268.29,259.69,260.21,38366553,260.21
NVDA,NVIDIA Corp.,1/16/2026 4:45:06 PM,260.21,264.88,253.05,254.92,31819973,254.92
NVDA,NVIDIA Corp.,1/19/2026 4:45:06 PM,254.92,268.37,253.46,264.95,17468481,264.95
NVDA,NVIDIA Corp.,1/20/2026 4:45:06 PM,264.95,269.54,255.52,256.1,37231798,256.1
NVDA,NVIDIA Corp.,1/21/2026 4:45:06 PM,256.1,257.04,254.32,255.23,26363157,255.23
NVDA,NVIDIA Corp.,1/22/2026 4:45:06 PM,255.23,268.55,253.65,265.55,15673083,265.55
NVDA,NVIDIA Corp.,1/23/2026 4:45:06 PM,265.55,267,256.27,257.45,36602721,257.45
NVDA,NVIDIA Corp.,1/26/2026 4:45:06 PM,257.45,270.82,256.33,267.51,8512153,267.51
NVDA,NVIDIA Corp.,1/27/2026 4:45:06 PM,267.51,274.88,266.58,270.68,4347092,270.68
NVDA,NVIDIA Corp.,1/28/2026 4:45:06 PM,270.68,279.85,269.73,277.93,27479746,277.93
NVDA,NVIDIA Corp.,1/29/2026 4:45:06 PM,277.93,292.49,275.3,287.38,33546320,287.38
NVDA,NVIDIA Corp.,1/30/2026 4:45:06 PM,287.38,300.43,283.36,297.21,16066523,297.21
NVDA,NVIDIA Corp.,2/2/2026 4:45:06 PM,297.21,301.52,284.59,285.46,36370489,285.46
NVDA,NVIDIA Corp.,2/3/2026 4:45:06 PM,285.46,291.83,282.01,287.44,32090974,287.44
NVDA,NVIDIA Corp.,2/4/2026 4:45:06 PM,287.44,297.77,284.18,293.08,2120160,293.08
NVDA,NVIDIA Corp.,2/5/2026 4:45:06 PM,293.08,301.85,288.75,298.04,14503903,298.04
NVDA,NVIDIA Corp.,2/6/2026 4:45:06 PM,298.04,298.83,291.64,295.89,20082876,295.89
NVDA,NVIDIA Corp.,2/9/2026 4:45:06 PM,295.89,301.89,290.14,301.61,6930988,301.61
NVDA,NVIDIA Corp.,2/10/2026 4:45:06 PM,301.61,305.46,282.88,286.77,1778723,286.77
JPM,JPMorgan Chase,2/11/2025 4:45:06 PM,91.99,94.18,90.79,93.33,29148968,93.33
JPM,JPMorgan Chase,2/12/2025 4:45:06 PM,93.33,98.48,93.02,97.27,23838524,97.27
JPM,JPMorgan Chase,2/13/2025 4:45:06 PM,97.27,98.41,95.56,97.22,9433015,97.22
JPM,JPMorgan Chase,2/14/2025 4:45:06 PM,97.22,98.33,95.34,97.6,39086582,97.6
